data;quartos_ocupados;capacidade;preco_atual
01/03/26;10;500;52
02/03/26;25;500;152
03/03/26;95;500;126
04/03/26;420;500;254
05/03/26;302;500;254
06/03/26;216;500;258
07/03/26;230;500;654
08/03/26;215;500;651
09/03/26;200;500;641
10/03/26;185;500;511
11/03/26;170;500;203
12/03/26;155;500;259
13/03/26;140;500;358
14/03/26;125;500;258
15/03/26;110;500;466
16/03/26;95;500;484
17/03/26;80;500;502
18/03/26;65;500;520
19/03/26;50;500;538
20/03/26;35;500;556
21/03/26;20;500;575
22/03/26;302;500;593
23/03/26;216;500;611
24/03/26;230;500;629
25/03/26;215;500;647
26/03/26;200;500;665
27/03/26;185;500;683
28/03/26;236;500;701
29/03/26;136;500;719
30/03/26;232;500;737
31/03/26;222;500;755
